,Parameter,YEAR,TECHNOLOGY,FUEL,EMISSION,VALUE
64,AccumulatedNewCapacity,2049,DIST_BIM,,,21.936123
65,AccumulatedNewCapacity,2050,DIST_BIM,,,21.163977
66,AccumulatedNewCapacity,2018,DIST_BGS,,,16.607407
67,AccumulatedNewCapacity,2019,DIST_BGS,,,16.607407
68,AccumulatedNewCapacity,2020,DIST_BGS,,,16.607407
69,AccumulatedNewCapacity,2021,DIST_BGS,,,16.607407
70,AccumulatedNewCapacity,2022,DIST_BGS,,,16.607407
71,AccumulatedNewCapacity,2023,DIST_BGS,,,16.607407
72,AccumulatedNewCapacity,2024,DIST_BGS,,,16.607407
73,AccumulatedNewCapacity,2025,DIST_BGS,,,16.607407
74,AccumulatedNewCapacity,2026,DIST_BGS,,,16.607407
75,AccumulatedNewCapacity,2027,DIST_BGS,,,16.607407
76,AccumulatedNewCapacity,2028,DIST_BGS,,,16.607407
77,AccumulatedNewCapacity,2029,DIST_BGS,,,16.607407
78,AccumulatedNewCapacity,2030,DIST_BGS,,,16.607407
79,AccumulatedNewCapacity,2031,DIST_BGS,,,16.607407
80,AccumulatedNewCapacity,2032,DIST_BGS,,,16.607407
81,AccumulatedNewCapacity,2033,DIST_BGS,,,16.607407
82,AccumulatedNewCapacity,2034,DIST_BGS,,,16.607407
83,AccumulatedNewCapacity,2035,DIST_BGS,,,16.607407
84,AccumulatedNewCapacity,2036,DIST_BGS,,,16.607407
85,AccumulatedNewCapacity,2037,DIST_BGS,,,16.607407
86,AccumulatedNewCapacity,2038,DIST_BGS,,,17.122272
87,AccumulatedNewCapacity,2039,DIST_BGS,,,18.782948
88,AccumulatedNewCapacity,2040,DIST_BGS,,,20.558508
89,AccumulatedNewCapacity,2041,DIST_BGS,,,21.697382
90,AccumulatedNewCapacity,2042,DIST_BGS,,,22.665053
91,AccumulatedNewCapacity,2043,DIST_BGS,,,23.931412
92,AccumulatedNewCapacity,2044,DIST_BGS,,,24.254024
93,AccumulatedNewCapacity,2045,DIST_BGS,,,24.476499
94,AccumulatedNewCapacity,2046,DIST_BGS,,,24.476499
95,AccumulatedNewCapacity,2047,DIST_BGS,,,24.476499
96,AccumulatedNewCapacity,2048,DIST_BGS,,,22.607318
97,AccumulatedNewCapacity,2049,DIST_BGS,,,22.607318
98,AccumulatedNewCapacity,2050,DIST_BGS,,,20.717987
99,AccumulatedNewCapacity,2018,DIST_CRU,,,41.3131
100,AccumulatedNewCapacity,2019,DIST_CRU,,,38.84
101,AccumulatedNewCapacity,2020,DIST_CRU,,,15.8675
102,AccumulatedNewCapacity,2021,DIST_CRU,,,39.1903
103,AccumulatedNewCapacity,2022,DIST_CRU,,,39.1903
104,AccumulatedNewCapacity,2023,DIST_CRU,,,39.1903
105,AccumulatedNewCapacity,2024,DIST_CRU,,,39.1903
106,AccumulatedNewCapacity,2025,DIST_CRU,,,39.1903
107,AccumulatedNewCapacity,2026,DIST_CRU,,,39.1903
108,AccumulatedNewCapacity,2027,DIST_CRU,,,39.1903
109,AccumulatedNewCapacity,2028,DIST_CRU,,,39.2975
110,AccumulatedNewCapacity,2029,DIST_CRU,,,39.2975
111,AccumulatedNewCapacity,2030,DIST_CRU,,,39.2975
112,AccumulatedNewCapacity,2031,DIST_CRU,,,39.2975
113,AccumulatedNewCapacity,2032,DIST_CRU,,,39.2975
114,AccumulatedNewCapacity,2033,DIST_CRU,,,39.4243
115,AccumulatedNewCapacity,2034,DIST_CRU,,,39.4243
116,AccumulatedNewCapacity,2035,DIST_CRU,,,39.4243
117,AccumulatedNewCapacity,2036,DIST_CRU,,,39.4243
118,AccumulatedNewCapacity,2037,DIST_CRU,,,39.4243
119,AccumulatedNewCapacity,2038,DIST_CRU,,,39.4243
120,AccumulatedNewCapacity,2039,DIST_CRU,,,39.57
121,AccumulatedNewCapacity,2040,DIST_CRU,,,39.57
122,AccumulatedNewCapacity,2041,DIST_CRU,,,39.57
123,AccumulatedNewCapacity,2042,DIST_CRU,,,39.57
124,AccumulatedNewCapacity,2043,DIST_CRU,,,39.57
125,AccumulatedNewCapacity,2044,DIST_CRU,,,39.57
126,AccumulatedNewCapacity,2045,DIST_CRU,,,39.57
127,AccumulatedNewCapacity,2046,DIST_CRU,,,39.57
128,AccumulatedNewCapacity,2047,DIST_CRU,,,39.57
129,AccumulatedNewCapacity,2048,DIST_CRU,,,39.57
130,AccumulatedNewCapacity,2049,DIST_CRU,,,39.57
131,AccumulatedNewCapacity,2050,DIST_CRU,,,39.57
132,AccumulatedNewCapacity,2018,DIST_NGS,,,25.321338
133,AccumulatedNewCapacity,2019,DIST_NGS,,,26.040837
134,AccumulatedNewCapacity,2020,DIST_NGS,,,29.149429
135,AccumulatedNewCapacity,2021,DIST_NGS,,,36.771454
136,AccumulatedNewCapacity,2022,DIST_NGS,,,35.033377
137,AccumulatedNewCapacity,2023,DIST_NGS,,,40.889003
138,AccumulatedNewCapacity,2024,DIST_NGS,,,38.582629
139,AccumulatedNewCapacity,2025,DIST_NGS,,,39.757333
140,AccumulatedNewCapacity,2026,DIST_NGS,,,40.421873
141,AccumulatedNewCapacity,2027,DIST_NGS,,,48.241676
142,AccumulatedNewCapacity,2028,DIST_NGS,,,48.726631
143,AccumulatedNewCapacity,2029,DIST_NGS,,,49.20362
144,AccumulatedNewCapacity,2030,DIST_NGS,,,49.680089
145,AccumulatedNewCapacity,2031,DIST_NGS,,,53.296523
146,AccumulatedNewCapacity,2032,DIST_NGS,,,59.223076
147,AccumulatedNewCapacity,2033,DIST_NGS,,,60.415133
148,AccumulatedNewCapacity,2034,DIST_NGS,,,61.611519
149,AccumulatedNewCapacity,2035,DIST_NGS,,,62.812027
150,AccumulatedNewCapacity,2036,DIST_NGS,,,63.136016
151,AccumulatedNewCapacity,2037,DIST_NGS,,,64.308196
152,AccumulatedNewCapacity,2038,DIST_NGS,,,65.48189
153,AccumulatedNewCapacity,2039,DIST_NGS,,,66.657328
154,AccumulatedNewCapacity,2040,DIST_NGS,,,67.878847
155,AccumulatedNewCapacity,2041,DIST_NGS,,,69.0663
156,AccumulatedNewCapacity,2042,DIST_NGS,,,70.257254
157,AccumulatedNewCapacity,2043,DIST_NGS,,,71.45181
158,AccumulatedNewCapacity,2044,DIST_NGS,,,72.649443
159,AccumulatedNewCapacity,2045,DIST_NGS,,,73.850401
160,AccumulatedNewCapacity,2046,DIST_NGS,,,75.017019
161,AccumulatedNewCapacity,2047,DIST_NGS,,,76.184891
162,AccumulatedNewCapacity,2048,DIST_NGS,,,77.355626
163,AccumulatedNewCapacity,2049,DIST_NGS,,,78.529319
164,AccumulatedNewCapacity,2050,DIST_NGS,,,79.705543
165,AccumulatedNewCapacity,2018,DIST_DSL,,,41.786279
166,AccumulatedNewCapacity,2019,DIST_DSL,,,45.299745
167,AccumulatedNewCapacity,2020,DIST_DSL,,,47.003576
168,AccumulatedNewCapacity,2021,DIST_DSL,,,46.016423
169,AccumulatedNewCapacity,2022,DIST_DSL,,,48.124627
170,AccumulatedNewCapacity,2023,DIST_DSL,,,52.461886
171,AccumulatedNewCapacity,2024,DIST_DSL,,,57.959632
172,AccumulatedNewCapacity,2025,DIST_DSL,,,61.280663
173,AccumulatedNewCapacity,2026,DIST_DSL,,,62.751145
174,AccumulatedNewCapacity,2027,DIST_DSL,,,63.318169
175,AccumulatedNewCapacity,2028,DIST_DSL,,,63.739143
176,AccumulatedNewCapacity,2029,DIST_DSL,,,63.883084
177,AccumulatedNewCapacity,2030,DIST_DSL,,,63.83608
178,AccumulatedNewCapacity,2031,DIST_DSL,,,66.288384
179,AccumulatedNewCapacity,2032,DIST_DSL,,,73.023209
180,AccumulatedNewCapacity,2033,DIST_DSL,,,72.941437
181,AccumulatedNewCapacity,2034,DIST_DSL,,,73.076601
182,AccumulatedNewCapacity,2035,DIST_DSL,,,73.103546
183,AccumulatedNewCapacity,2036,DIST_DSL,,,68.879017
184,AccumulatedNewCapacity,2037,DIST_DSL,,,67.977375
185,AccumulatedNewCapacity,2038,DIST_DSL,,,66.391113
186,AccumulatedNewCapacity,2039,DIST_DSL,,,65.717913
187,AccumulatedNewCapacity,2040,DIST_DSL,,,63.692253
188,AccumulatedNewCapacity,2041,DIST_DSL,,,61.640187
189,AccumulatedNewCapacity,2042,DIST_DSL,,,60.47879
190,AccumulatedNewCapacity,2043,DIST_DSL,,,59.963639
191,AccumulatedNewCapacity,2044,DIST_DSL,,,58.335288
192,AccumulatedNewCapacity,2045,DIST_DSL,,,58.404013
193,AccumulatedNewCapacity,2046,DIST_DSL,,,58.416582
194,AccumulatedNewCapacity,2047,DIST_DSL,,,58.294416
195,AccumulatedNewCapacity,2048,DIST_DSL,,,58.26111
196,AccumulatedNewCapacity,2049,DIST_DSL,,,57.824554
197,AccumulatedNewCapacity,2050,DIST_DSL,,,58.345056
198,AccumulatedNewCapacity,2018,DIST_GSL,,,74.743372
199,AccumulatedNewCapacity,2019,DIST_GSL,,,81.282195
200,AccumulatedNewCapacity,2020,DIST_GSL,,,82.304708
201,AccumulatedNewCapacity,2021,DIST_GSL,,,87.1682
202,AccumulatedNewCapacity,2022,DIST_GSL,,,93.496392
203,AccumulatedNewCapacity,2023,DIST_GSL,,,95.170326
204,AccumulatedNewCapacity,2024,DIST_GSL,,,98.85312
205,AccumulatedNewCapacity,2025,DIST_GSL,,,105.13061
206,AccumulatedNewCapacity,2026,DIST_GSL,,,110.5299
207,AccumulatedNewCapacity,2027,DIST_GSL,,,116.89916
208,AccumulatedNewCapacity,2028,DIST_GSL,,,123.54556
209,AccumulatedNewCapacity,2029,DIST_GSL,,,110.19954
210,AccumulatedNewCapacity,2030,DIST_GSL,,,112.41537
211,AccumulatedNewCapacity,2031,DIST_GSL,,,114.20028
212,AccumulatedNewCapacity,2032,DIST_GSL,,,115.85008
213,AccumulatedNewCapacity,2033,DIST_GSL,,,117.36598
214,AccumulatedNewCapacity,2034,DIST_GSL,,,118.70495
215,AccumulatedNewCapacity,2035,DIST_GSL,,,119.97459
216,AccumulatedNewCapacity,2036,DIST_GSL,,,114.70348
217,AccumulatedNewCapacity,2037,DIST_GSL,,,115.61375
218,AccumulatedNewCapacity,2038,DIST_GSL,,,118.7437
219,AccumulatedNewCapacity,2039,DIST_GSL,,,122.41341
220,AccumulatedNewCapacity,2040,DIST_GSL,,,125.78198
221,AccumulatedNewCapacity,2041,DIST_GSL,,,127.17042
222,AccumulatedNewCapacity,2042,DIST_GSL,,,128.93867
223,AccumulatedNewCapacity,2043,DIST_GSL,,,130.72826
224,AccumulatedNewCapacity,2044,DIST_GSL,,,135.53206
225,AccumulatedNewCapacity,2045,DIST_GSL,,,140.664
226,AccumulatedNewCapacity,2046,DIST_GSL,,,144.624
227,AccumulatedNewCapacity,2047,DIST_GSL,,,149.77364
228,AccumulatedNewCapacity,2048,DIST_GSL,,,154.7703
229,AccumulatedNewCapacity,2049,DIST_GSL,,,159.9927
230,AccumulatedNewCapacity,2050,DIST_GSL,,,165.74481
231,AccumulatedNewCapacity,2018,DIST_LPG,,,45.115807
232,AccumulatedNewCapacity,2019,DIST_LPG,,,46.490624
233,AccumulatedNewCapacity,2020,DIST_LPG,,,41.132132
234,AccumulatedNewCapacity,2021,DIST_LPG,,,45.077819
235,AccumulatedNewCapacity,2022,DIST_LPG,,,46.319417
236,AccumulatedNewCapacity,2023,DIST_LPG,,,46.768115
237,AccumulatedNewCapacity,2024,DIST_LPG,,,48.371252
238,AccumulatedNewCapacity,2025,DIST_LPG,,,49.052596
239,AccumulatedNewCapacity,2026,DIST_LPG,,,50.820589
240,AccumulatedNewCapacity,2027,DIST_LPG,,,51.272643
241,AccumulatedNewCapacity,2028,DIST_LPG,,,51.945408
242,AccumulatedNewCapacity,2029,DIST_LPG,,,52.439341
243,AccumulatedNewCapacity,2030,DIST_LPG,,,52.792995
244,AccumulatedNewCapacity,2031,DIST_LPG,,,52.87906
245,AccumulatedNewCapacity,2032,DIST_LPG,,,52.872425
246,AccumulatedNewCapacity,2033,DIST_LPG,,,52.749564
247,AccumulatedNewCapacity,2034,DIST_LPG,,,52.528579
248,AccumulatedNewCapacity,2035,DIST_LPG,,,52.143543
249,AccumulatedNewCapacity,2036,DIST_LPG,,,49.699963
250,AccumulatedNewCapacity,2037,DIST_LPG,,,48.93889
251,AccumulatedNewCapacity,2038,DIST_LPG,,,48.178821
252,AccumulatedNewCapacity,2039,DIST_LPG,,,47.878766
253,AccumulatedNewCapacity,2040,DIST_LPG,,,47.188894
254,AccumulatedNewCapacity,2041,DIST_LPG,,,46.805556
255,AccumulatedNewCapacity,2042,DIST_LPG,,,46.798214
256,AccumulatedNewCapacity,2043,DIST_LPG,,,45.999905
257,AccumulatedNewCapacity,2044,DIST_LPG,,,46.429003
258,AccumulatedNewCapacity,2045,DIST_LPG,,,46.879214
259,AccumulatedNewCapacity,2046,DIST_LPG,,,47.167708
260,AccumulatedNewCapacity,2047,DIST_LPG,,,47.378362
261,AccumulatedNewCapacity,2048,DIST_LPG,,,47.528112
262,AccumulatedNewCapacity,2049,DIST_LPG,,,47.726082
263,AccumulatedNewCapacity,2050,DIST_LPG,,,48.0556
264,AccumulatedNewCapacity,2018,DIST_FOI,,,47.403512
265,AccumulatedNewCapacity,2019,DIST_FOI,,,55.647852
266,AccumulatedNewCapacity,2020,DIST_FOI,,,41.985057
267,AccumulatedNewCapacity,2021,DIST_FOI,,,34.182981
268,AccumulatedNewCapacity,2022,DIST_FOI,,,53.302882
269,AccumulatedNewCapacity,2023,DIST_FOI,,,42.065908
270,AccumulatedNewCapacity,2024,DIST_FOI,,,43.464016
271,AccumulatedNewCapacity,2025,DIST_FOI,,,41.376484
272,AccumulatedNewCapacity,2026,DIST_FOI,,,39.247609
273,AccumulatedNewCapacity,2027,DIST_FOI,,,44.477528
274,AccumulatedNewCapacity,2028,DIST_FOI,,,42.407648
275,AccumulatedNewCapacity,2029,DIST_FOI,,,40.309617
276,AccumulatedNewCapacity,2030,DIST_FOI,,,38.209929
277,AccumulatedNewCapacity,2031,DIST_FOI,,,39.42649
278,AccumulatedNewCapacity,2032,DIST_FOI,,,40.65695
279,AccumulatedNewCapacity,2033,DIST_FOI,,,41.902027
280,AccumulatedNewCapacity,2034,DIST_FOI,,,43.161423
281,AccumulatedNewCapacity,2035,DIST_FOI,,,44.435861
282,AccumulatedNewCapacity,2036,DIST_FOI,,,45.594288
283,AccumulatedNewCapacity,2037,DIST_FOI,,,46.763432
284,AccumulatedNewCapacity,2038,DIST_FOI,,,47.94291
285,AccumulatedNewCapacity,2039,DIST_FOI,,,48.987656
286,AccumulatedNewCapacity,2040,DIST_FOI,,,50.188689
287,AccumulatedNewCapacity,2041,DIST_FOI,,,51.264238
288,AccumulatedNewCapacity,2042,DIST_FOI,,,52.34691
289,AccumulatedNewCapacity,2043,DIST_FOI,,,53.436519
290,AccumulatedNewCapacity,2044,DIST_FOI,,,54.53364
291,AccumulatedNewCapacity,2045,DIST_FOI,,,55.637833
292,AccumulatedNewCapacity,2046,DIST_FOI,,,56.61364
293,AccumulatedNewCapacity,2047,DIST_FOI,,,57.593596
294,AccumulatedNewCapacity,2048,DIST_FOI,,,58.578242
295,AccumulatedNewCapacity,2049,DIST_FOI,,,59.567099
296,AccumulatedNewCapacity,2050,DIST_FOI,,,60.560708
297,AccumulatedNewCapacity,2018,DIST_COK,,,7.9674804
298,AccumulatedNewCapacity,2019,DIST_COK,,,16.889035
299,AccumulatedNewCapacity,2020,DIST_COK,,,16.504088
300,AccumulatedNewCapacity,2021,DIST_COK,,,18.638085
301,AccumulatedNewCapacity,2022,DIST_COK,,,18.790937
302,AccumulatedNewCapacity,2023,DIST_COK,,,18.735776
303,AccumulatedNewCapacity,2024,DIST_COK,,,19.422375
304,AccumulatedNewCapacity,2025,DIST_COK,,,20.11242
305,AccumulatedNewCapacity,2026,DIST_COK,,,20.765772
306,AccumulatedNewCapacity,2027,DIST_COK,,,21.430055
307,AccumulatedNewCapacity,2028,DIST_COK,,,22.135864
308,AccumulatedNewCapacity,2029,DIST_COK,,,22.816761
309,AccumulatedNewCapacity,2030,DIST_COK,,,23.49595
310,AccumulatedNewCapacity,2031,DIST_COK,,,24.112889
311,AccumulatedNewCapacity,2032,DIST_COK,,,24.742467
312,AccumulatedNewCapacity,2033,DIST_COK,,,25.384872
313,AccumulatedNewCapacity,2034,DIST_COK,,,26.040292
314,AccumulatedNewCapacity,2035,DIST_COK,,,26.708917
315,AccumulatedNewCapacity,2036,DIST_COK,,,27.274166
316,AccumulatedNewCapacity,2037,DIST_COK,,,27.84876
317,AccumulatedNewCapacity,2038,DIST_COK,,,28.43281
318,AccumulatedNewCapacity,2039,DIST_COK,,,29.026428
319,AccumulatedNewCapacity,2040,DIST_COK,,,29.629726
320,AccumulatedNewCapacity,2041,DIST_COK,,,30.120736
321,AccumulatedNewCapacity,2042,DIST_COK,,,30.618108
322,AccumulatedNewCapacity,2043,DIST_COK,,,31.121902
323,AccumulatedNewCapacity,2044,DIST_COK,,,31.632176
324,AccumulatedNewCapacity,2045,DIST_COK,,,32.148993
325,AccumulatedNewCapacity,2046,DIST_COK,,,32.550931
326,AccumulatedNewCapacity,2047,DIST_COK,,,32.956801
327,AccumulatedNewCapacity,2048,DIST_COK,,,33.366631
328,AccumulatedNewCapacity,2049,DIST_COK,,,33.78045
329,AccumulatedNewCapacity,2050,DIST_COK,,,34.198285
330,AccumulatedNewCapacity,2018,DIST_KER,,,23.483313
331,AccumulatedNewCapacity,2019,DIST_KER,,,22.41716
332,AccumulatedNewCapacity,2020,DIST_KER,,,9.4502141
333,AccumulatedNewCapacity,2021,DIST_KER,,,15.970635
334,AccumulatedNewCapacity,2022,DIST_KER,,,22.505631
335,AccumulatedNewCapacity,2023,DIST_KER,,,23.032832
336,AccumulatedNewCapacity,2024,DIST_KER,,,23.902881
337,AccumulatedNewCapacity,2025,DIST_KER,,,24.778257
338,AccumulatedNewCapacity,2026,DIST_KER,,,25.607966
339,AccumulatedNewCapacity,2027,DIST_KER,,,26.45238
340,AccumulatedNewCapacity,2028,DIST_KER,,,27.350444
341,AccumulatedNewCapacity,2029,DIST_KER,,,28.217668
342,AccumulatedNewCapacity,2030,DIST_KER,,,29.083518
343,AccumulatedNewCapacity,2031,DIST_KER,,,29.870717
344,AccumulatedNewCapacity,2032,DIST_KER,,,30.674681
345,AccumulatedNewCapacity,2033,DIST_KER,,,31.495673
346,AccumulatedNewCapacity,2034,DIST_KER,,,32.333957
347,AccumulatedNewCapacity,2035,DIST_KER,,,33.1898
348,AccumulatedNewCapacity,2036,DIST_KER,,,33.913886
349,AccumulatedNewCapacity,2037,DIST_KER,,,34.650416
350,AccumulatedNewCapacity,2038,DIST_KER,,,35.399547
351,AccumulatedNewCapacity,2039,DIST_KER,,,36.161437
352,AccumulatedNewCapacity,2040,DIST_KER,,,36.936246
353,AccumulatedNewCapacity,2041,DIST_KER,,,37.567243
354,AccumulatedNewCapacity,2042,DIST_KER,,,38.20674
355,AccumulatedNewCapacity,2043,DIST_KER,,,38.854822
356,AccumulatedNewCapacity,2044,DIST_KER,,,39.511572
357,AccumulatedNewCapacity,2045,DIST_KER,,,40.177076
358,AccumulatedNewCapacity,2046,DIST_KER,,,40.69491
359,AccumulatedNewCapacity,2047,DIST_KER,,,41.218011
360,AccumulatedNewCapacity,2048,DIST_KER,,,41.746419
361,AccumulatedNewCapacity,2049,DIST_KER,,,42.280173
362,AccumulatedNewCapacity,2050,DIST_KER,,,42.819314
363,AccumulatedNewCapacity,2018,DIST_COA,,,106.07048
364,AccumulatedNewCapacity,2019,DIST_COA,,,126.4583
365,AccumulatedNewCapacity,2020,DIST_COA,,,212.5253
366,AccumulatedNewCapacity,2021,DIST_COA,,,144.07083
367,AccumulatedNewCapacity,2022,DIST_COA,,,152.76913
368,AccumulatedNewCapacity,2023,DIST_COA,,,156.21825
369,AccumulatedNewCapacity,2024,DIST_COA,,,156.35306
370,AccumulatedNewCapacity,2025,DIST_COA,,,156.48856
371,AccumulatedNewCapacity,2026,DIST_COA,,,156.61684
372,AccumulatedNewCapacity,2027,DIST_COA,,,156.74727
373,AccumulatedNewCapacity,2028,DIST_COA,,,156.88586
374,AccumulatedNewCapacity,2029,DIST_COA,,,157.01955
375,AccumulatedNewCapacity,2030,DIST_COA,,,157.15291
376,AccumulatedNewCapacity,2031,DIST_COA,,,157.27405
377,AccumulatedNewCapacity,2032,DIST_COA,,,157.39767
378,AccumulatedNewCapacity,2033,DIST_COA,,,157.5238
379,AccumulatedNewCapacity,2034,DIST_COA,,,157.6525
380,AccumulatedNewCapacity,2035,DIST_COA,,,157.78378
381,AccumulatedNewCapacity,2036,DIST_COA,,,157.89477
382,AccumulatedNewCapacity,2037,DIST_COA,,,158.00759
383,AccumulatedNewCapacity,2038,DIST_COA,,,158.12227
384,AccumulatedNewCapacity,2039,DIST_COA,,,158.23883
385,AccumulatedNewCapacity,2040,DIST_COA,,,158.35728
386,AccumulatedNewCapacity,2041,DIST_COA,,,158.45369
387,AccumulatedNewCapacity,2042,DIST_COA,,,158.55135
388,AccumulatedNewCapacity,2043,DIST_COA,,,158.65027
389,AccumulatedNewCapacity,2044,DIST_COA,,,158.75047
390,AccumulatedNewCapacity,2045,DIST_COA,,,158.85194
391,AccumulatedNewCapacity,2046,DIST_COA,,,158.93086
392,AccumulatedNewCapacity,2047,DIST_COA,,,159.01056
393,AccumulatedNewCapacity,2048,DIST_COA,,,159.09103
394,AccumulatedNewCapacity,2049,DIST_COA,,,159.17228
395,AccumulatedNewCapacity,2050,DIST_COA,,,159.25432
396,AccumulatedNewCapacity,2049,PPHDAM,,,0.0082021853
397,AccumulatedNewCapacity,2050,PPHDAM,,,0.01735596
398,AccumulatedNewCapacity,2019,PPWNDON,,,0.18166185
399,AccumulatedNewCapacity,2020,PPWNDON,,,0.18168191
400,AccumulatedNewCapacity,2021,PPWNDON,,,0.18177019
401,AccumulatedNewCapacity,2022,PPWNDON,,,0.22788322
402,AccumulatedNewCapacity,2023,PPWNDON,,,0.22789489
403,AccumulatedNewCapacity,2024,PPWNDON,,,0.2838
404,AccumulatedNewCapacity,2025,PPWNDON,,,0.32642222
405,AccumulatedNewCapacity,2026,PPWNDON,,,0.42497706
406,AccumulatedNewCapacity,2027,PPWNDON,,,0.52354102
407,AccumulatedNewCapacity,2028,PPWNDON,,,0.65282136
408,AccumulatedNewCapacity,2029,PPWNDON,,,0.73106567
409,AccumulatedNewCapacity,2030,PPWNDON,,,0.91137292
410,AccumulatedNewCapacity,2031,PPWNDON,,,1.0113128
411,AccumulatedNewCapacity,2032,PPWNDON,,,1.1112435
412,AccumulatedNewCapacity,2033,PPWNDON,,,1.2111834
413,AccumulatedNewCapacity,2034,PPWNDON,,,1.3111141
414,AccumulatedNewCapacity,2035,PPWNDON,,,1.4110449
415,AccumulatedNewCapacity,2036,PPWNDON,,,1.5109848
416,AccumulatedNewCapacity,2037,PPWNDON,,,1.6109155
417,AccumulatedNewCapacity,2038,PPWNDON,,,1.7108463
418,AccumulatedNewCapacity,2039,PPWNDON,,,1.8107861
419,AccumulatedNewCapacity,2040,PPWNDON,,,1.9107169
420,AccumulatedNewCapacity,2041,PPWNDON,,,2.0106476
421,AccumulatedNewCapacity,2042,PPWNDON,,,2.1105875
422,AccumulatedNewCapacity,2043,PPWNDON,,,2.2105182
423,AccumulatedNewCapacity,2044,PPWNDON,,,2.310449
424,AccumulatedNewCapacity,2045,PPWNDON,,,2.4103888
